"","county","year","crime_type","anti_male","anti_female","anti_transgender","anti_gender_identity_expression","anti_age","anti_white","anti_black","anti_american_indian_alaskan_native","anti_asian","anti_native_hawaiian_pacific_islander","anti_multi_racial_groups","anti_other_race","anti_jewish","anti_catholic","anti_protestant","anti_islamic_muslim","anti_multi_religious_groups","anti_atheism_agnosticism","anti_religious_practice_generally","anti_other_religion","anti_buddhist","anti_eastern_orthodox_greek_russian_etc","anti_hindu","anti_jehovahs_witness","anti_mormon","anti_other_christian","anti_sikh","anti_hispanic","anti_arab","anti_other_ethnicity_national_origin","anti_non_hispanic","anti_gay_male","anti_gay_female","anti_gay_male_and_female","anti_heterosexual","anti_bisexual","anti_physical_disability","anti_mental_disability","total_incidents","total_victims","total_offenders"
"106","Jefferson",2014,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"107","Jefferson",2016,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
"108","Kings",2010,"Crimes Against Persons",0,0,0,0,0,3,10,0,0,0,0,0,34,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,20,3,0,0,0,0,0,81,82,101
"109","Kings",2011,"Crimes Against Persons",0,0,0,0,0,1,6,0,0,0,0,0,16,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,16,3,1,0,0,0,0,53,61,80
"110","Kings",2012,"Crimes Against Persons",0,0,0,0,0,1,6,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3,0,0,0,0,0,56,62,87
"111","Kings",2013,"Crimes Against Persons",0,0,0,0,0,4,4,0,2,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,4,0,0,0,0,0,68,76,102
"112","Kings",2014,"Crimes Against Persons",0,0,0,0,1,1,4,0,0,0,0,0,29,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,72,76,97
"113","Kings",2015,"Crimes Against Persons",0,0,0,0,0,3,6,0,2,0,0,0,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,3,0,0,0,0,0,78,81,104
"114","Kings",2016,"Crimes Against Persons",0,0,0,5,0,6,4,0,1,0,0,0,26,1,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,16,3,0,0,0,0,0,75,75,81
"115","Kings",2017,"Crimes Against Persons",0,0,0,5,0,2,6,0,1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,15,2,0,0,0,0,0,53,53,64
"116","Kings",2018,"Crimes Against Persons",0,0,0,2,0,5,3,0,1,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,1,0,0,0,0,0,57,57,61
"117","Kings",2019,"Crimes Against Persons",0,0,0,4,0,3,3,0,1,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,1,1,0,0,0,0,60,62,83
"118","Lewis",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"119","Lewis",2017,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4
"120","Livingston",2011,"Crimes Against Persons",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
"121","Livingston",2013,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"122","Livingston",2014,"Crimes Against Persons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"123","Livingston",2016,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"124","Livingston",2017,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"125","Madison",2011,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5
"126","Madison",2012,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
"127","Madison",2013,"Crimes Against Persons",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"128","Monroe",2010,"Crimes Against Persons",0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,12,14,12
"129","Monroe",2011,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,4
"130","Monroe",2012,"Crimes Against Persons",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
"131","Monroe",2013,"Crimes Against Persons",0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7
"132","Monroe",2014,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
"133","Monroe",2015,"Crimes Against Persons",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
"134","Monroe",2016,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"135","Monroe",2017,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,6
"136","Monroe",2018,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
"137","Monroe",2019,"Crimes Against Persons",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3
"138","Multiple",2010,"Crimes Against Persons",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3
"139","Multiple",2011,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,3
"140","Multiple",2013,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"141","Multiple",2014,"Crimes Against Persons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"142","Multiple",2016,"Crimes Against Persons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"143","Multiple",2017,"Crimes Against Persons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"144","Multiple",2018,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,4
"145","Multiple",2019,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,4
"146","Nassau",2010,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,0,0,0,0,0,14,14,20
"147","Nassau",2011,"Crimes Against Persons",0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,11,12,11
"148","Nassau",2012,"Crimes Against Persons",0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14
"149","Nassau",2013,"Crimes Against Persons",0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,13,16,16
"150","Nassau",2014,"Crimes Against Persons",0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,15,15
"151","Nassau",2015,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11,11,14
"152","Nassau",2016,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,6
"153","Nassau",2017,"Crimes Against Persons",0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,8
"154","Nassau",2018,"Crimes Against Persons",0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7,7
"155","Nassau",2019,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,10,10
"156","New York",2010,"Crimes Against Persons",1,0,0,0,0,1,5,0,8,0,0,0,20,1,0,6,1,0,0,2,0,0,0,0,0,0,0,2,1,3,0,21,1,2,0,0,0,0,75,75,91
"157","New York",2011,"Crimes Against Persons",0,0,1,0,0,0,1,0,2,0,0,0,8,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,19,1,1,0,0,0,0,42,47,54
"158","New York",2012,"Crimes Against Persons",0,0,2,0,0,2,7,0,1,0,0,0,12,1,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,4,0,0,0,0,0,54,61,76
"159","New York",2013,"Crimes Against Persons",0,0,1,0,0,4,6,0,2,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,36,1,0,0,0,1,0,72,80,113
"160","New York",2014,"Crimes Against Persons",0,0,0,0,0,5,6,0,2,0,1,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,1,2,0,0,0,0,55,60,78
"161","New York",2015,"Crimes Against Persons",0,0,0,0,0,3,6,0,6,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,7,0,0,0,0,0,67,73,86
"162","New York",2016,"Crimes Against Persons",0,1,1,5,0,5,6,0,3,0,0,0,9,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,35,8,0,0,0,0,0,79,79,83
"163","New York",2017,"Crimes Against Persons",0,0,0,1,0,3,9,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,8,0,2,0,0,0,0,43,43,49
"164","New York",2018,"Crimes Against Persons",0,0,0,3,0,4,10,0,2,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,1,0,3,1,4,0,11,0,0,0,0,0,0,51,51,53
"165","New York",2019,"Crimes Against Persons",0,0,0,1,0,16,2,0,0,0,1,0,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,8,3,1,0,0,0,0,50,52,54
"166","Niagara",2010,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"167","Niagara",2011,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,6,6
"168","Niagara",2012,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3
"169","Niagara",2013,"Crimes Against Persons",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3
"170","Niagara",2016,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
"171","Niagara",2017,"Crimes Against Persons",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"172","Oneida",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2
"173","Oneida",2013,"Crimes Against Persons",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"174","Oneida",2016,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
"175","Oneida",2017,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"176","Oneida",2018,"Crimes Against Persons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"177","Oneida",2019,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"178","Onondaga",2010,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3
"179","Onondaga",2011,"Crimes Against Persons",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"180","Onondaga",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"181","Onondaga",2014,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"182","Onondaga",2018,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"183","Onondaga",2019,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"184","Ontario",2010,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"185","Ontario",2011,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"186","Ontario",2013,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"187","Ontario",2018,"Crimes Against Persons",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"188","Orange",2010,"Crimes Against Persons",0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,9,10
"189","Orange",2011,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,4
"190","Orange",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
"191","Orange",2013,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,4
"192","Orange",2014,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"193","Orange",2015,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3
"194","Orange",2016,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,5
"195","Orange",2017,"Crimes Against Persons",0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,6
"196","Orange",2018,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,3
"197","Orange",2019,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,5
"198","Orleans",2010,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
"199","Orleans",2011,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
"200","Oswego",2010,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,7,10,7
"201","Oswego",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
"202","Oswego",2015,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"203","Oswego",2016,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"204","Oswego",2017,"Crimes Against Persons",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7
"205","Oswego",2018,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"206","Otsego",2010,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
"207","Otsego",2011,"Crimes Against Persons",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7,7,7
"208","Otsego",2012,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"209","Otsego",2014,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
"210","Otsego",2015,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
"211","Otsego",2016,"Crimes Against Persons",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"212","Putnam",2012,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2
"213","Putnam",2013,"Crimes Against Persons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2
"214","Putnam",2017,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"215","Putnam",2018,"Crimes Against Persons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
